1,1:36.1,3.9,牡2,54,1,490(-4)
2,1:36.3,4.8,牡2,54,5,506(-4)
3,1:36.4,47.3,牡2,54,6,446(-2)
4,1:36.6,5.6,牝2,54,2,456(-2)
5,1:37.1,3.6,牡2,54,4,446(+8)
1,1:24.2,3.4,牝3,54,7,496(+2)
2,1:24.2,5.7,牝3,54,8,422(0)
3,1:24.6,4.6,牝3,54,2,456(0)
4,1:25.2,45.7,牝3,54,6,434(-4)
5,1:25.2,3.6,牝3,54,4,412(0)
1,1:51.2,2.6,牡3,56,4,462(-8)
2,1:51.8,5.1,牡3,56,7,498(-2)
3,1:52.4,34.6,牡3,56,8,446(0)
4,1:52.9,41.4,牡3,55,6,402(+2)
5,1:52.9,6.4,牡3,56,3,494(+6)
1,2:30.1,6.2,牡3,56,2,462(+2)
2,2:30.5,7.7,牝3,54,4,426(+4)
3,2:30.7,6.5,牡3,56,6,470(+2)
4,2:30.9,3.8,セ3,56,7,432(-2)
5,2:31.0,19.7,,牡3,8,470(-6)
1,1:24.6,2.2,牝2,54,5,434(0)
2,1:25.3,5.6,牡2,54,1,448(0)
3,1:25.3,93.5,,牡2,6,488(0)
4,1:25.5,29.3,,牡2,7,512(0)
5,1:25.6,163.3,,牡2,1,440(0)
1,1:11.9,1.7,牡2,54,3,478(0)
2,1:12.0,4.2,牡2,54,8,468(0)
3,1:12.3,7.4,牡2,54,5,446(0)
4,1:13.0,14.2,,牝2,2,438(0)
5,1:13.1,20.2,,牝2,8,452(0)
1,1:35.3,3.5,牝3,52,8,462(0)
2,1:35.5,2.6,牡3,54,7,508(+2)
3,1:35.6,12.6,牡4,57,8,462(+4)
4,1:36.5,14.3,,牡6,4,504(0)
5,1:36.5,13.6,,牡5,3,458(-4)
1,1:10.4,5.9,牝3,52,7,462(+6)
2,1:10.9,4.3,牝3,52,4,428(+4)
3,1:11.0,13.2,牝3,49,4,462(0)
4,1:11.1,2.0,牝3,52,7,474(+4)
5,1:11.1,22.4,牝5,55,8,460(+2)
1,2:03.2,1.4,牡3,54,6,452(0)
2,2:03.4,5.5,牡5,57,7,490(+6)
3,2:04.4,6.5,牡3,54,3,454(0)
4,2:04.8,24.5,,牝4,8,420(-2)
5,2:05.0,14.4,,牡4,8,492(+12)
1,1:10.7,5.3,牝3,52,5,484(+2)
2,1:10.7,1.5,牡4,57,4,520(+10)
3,1:11.2,5.8,牡4,57,2,464(0)
4,1:11.5,14.3,牝5,55,1,476(+4)
5,1:11.5,25.4,牝5,55,3,476(+8)
1,1:22.2,2.6,牡3,54,7,510(0)
2,1:22.2,5.3,牡4,56,8,518(-6)
3,1:22.4,5.6,,牝4,1,434(+4)
4,1:22.4,52.6,,,6,490(-12)
5,1:22.5,14.6,,,2,504(0)
1,1:49.4,4.1,牡3,54,2,478(+4)
2,1:49.4,3.3,牡3,54,6,474(-2)
3,1:49.4,6.4,,牡3,8,490(0)
4,1:49.9,6.8,,牝3,3,530(+10)
5,1:50.8,132.0,,セ4,8,500(-2)
1,3:25.9,4.6,牡5,60,5,512(-2)
2,3:26.2,6.4,60,1.3/4,1,508(-4)
3,3:26.2,4.2,クビ,,4,568(-2)
4,3:26.3,6.7,,,8,486(-16)
5,3:28.0,68.0,,牡5,6,452(-4)
1,1:35.9,4.2,牡3,56,1,482(-4)
2,1:36.0,43.6,牝3,54,8,452(+8)
3,1:36.2,5.5,,牡3,8,466(-8)
4,1:36.2,43.9,,牝3,8,402(-4)
5,1:37.1,39.9,,牝3,5,448(0)
1,1:51.1,5.1,牝3,51,4,458(+8)
2,1:52.2,1.9,牝3,54,2,482(+2)
3,1:53.1,229.8,牝3,53,3,486(-8)
4,1:53.2,6.6,牝3,54,8,506(+2)
5,1:53.6,142.1,牝3,54,6,518(-4)
1,1:11.8,5.0,セ3,56,5,466(0)
2,1:11.9,3.5,牝3,51,4,456(-4)
3,1:12.0,4.9,牡3,56,6,480(-6)
4,1:12.1,4.1,,牡3,3,452(0)
5,1:12.3,193.4,,牝3,8,450(0)
1,1:36.4,3.2,牡2,54,1,488(0)
2,1:36.4,3.0,牡2,54,3,454(0)
3,1:37.1,6.2,牝2,54,7,442(0)
4,1:37.2,52.4,,牝2,4,432(0)
5,1:37.4,53.2,,牡2,3,450(0)
1,1:10.3,3.0,牝3,54,2,480(+8)
2,1:10.3,4.3,牝3,54,8,436(-2)
3,1:10.3,6.9,牝3,54,7,470(+2)
4,1:10.6,9.6,牡3,56,5,446(-2)
5,1:10.7,151.7,牝3,54,4,422(+18)
1,1:23.5,31.7,牡3,54,3,448(+2)
2,1:23.9,20.3,牡7,57,8,518(+2)
3,1:23.9,4.0,牡3,54,7,482(0)
4,1:24.2,5.1,牡3,54,7,510(0)
5,1:24.2,39.3,牡4,57,8,500(0)
1,1:22.6,15.2,牝4,55,4,454(-4)
2,1:22.7,4.1,牝3,52,8,404(-2)
3,1:22.8,37.2,牝5,55,7,408(+16)
4,1:22.9,16.4,牝3,52,1,434(-4)
5,1:22.9,5.8,牝3,52,8,448(+6)
1,2:26.0,3.5,牡3,54,2,496(-10)
2,2:27.5,2.1,牡3,54,7,460(0)
3,2:28.1,3.8,牝4,55,5,344(+4)
4,2:28.2,119.1,牡7,57,8,484(+4)
5,2:28.6,24.7,牡4,57,6,486(-2)
1,1:51.1,2.9,牡3,54,1,476(+8)
2,1:51.3,1.9,牡3,54,8,470(-6)
3,1:51.5,14.9,牡6,57,7,452(-6)
4,1:52.5,36.8,牝6,55,4,462(0)
5,1:52.8,72.8,牝6,55,8,454(-10)
1,1:08.7,93.1,牝5,51,2,442(-2)
2,1:09.0,73.1,牝5,54,3,472(+2)
3,1:09.3,7.6,牡6,57,1,470(-2)
4,1:09.3,4.8,牡5,56,5,498(0)
5,1:09.5,39.1,牝5,53,3,430(0)
1,1:23.5,2.5,牡4,57,8,504(+2)
2,1:23.6,9.6,セ5,57,8,480(-6)
3,1:23.6,4.3,牡4,57,7,482(-8)
4,1:23.7,23.1,牡5,57,6,434(-2)
5,1:23.7,4.4,牝3,52,5,480(0)
1,3:32.1,3.4,牡5,60,5,534(+10)
2,3:32.7,6.2,60,3.1/2,3,482(0)
3,3:32.7,5.7,ハナ,,7,524(-4)
4,3:33.3,9.8,,,1,478(-4)
5,3:33.9,20.1,,牡4,7,502(0)
1,1:50.6,9.0,牝3,54,8,462(0)
2,1:51.5,5.7,牝3,54,2,450(-2)
3,1:52.5,215.8,牝3,54,4,486(+2)
4,1:52.9,53.2,セ3,56,4,454(-4)
5,1:53.1,70.0,牡3,56,5,478(-8)
1,1:52.3,8.4,牝3,54,7,440(+2)
2,1:52.3,29.8,牝3,51,8,428(0)
3,1:52.4,3.3,牝3,54,4,452(-8)
4,1:52.9,98.6,牝3,54,5,394(-2)
5,1:53.1,3.3,牝3,54,6,482(-4)
1,3:19.8,2.4,牡4,60,7,464(-8)
2,3:20.0,12.1,58,1.1/4,4,474(-6)
3,3:22.7,8.6,大,,5,480(-4)
4,3:31.8,86.3,,,2,540(0)
5,3:31.9,47.3,,セ6,6,478(-2)
1,1:38.7,2.3,牝2,54,6,496(0)
2,1:38.9,5.8,,牝2,4,430(0)
3,1:38.9,7.5,,,6,446(0)
4,1:39.1,4.2,,,8,460(0)
5,1:39.5,102.8,**,,7,424(0)
1,1:13.3,7.7,牝2,54,3,428(0)
2,1:13.5,3.6,牡2,54,2,462(0)
3,1:13.6,6.9,牡2,54,7,438(0)
4,1:14.5,47.0,,牡2,6,406(0)
5,1:15.0,9.8,,牡2,5,486(0)
1,1:24.7,64.1,牝3,54,1,414(-2)
2,1:24.9,5.9,牝3,54,8,436(+6)
3,1:24.9,5.4,牡3,56,4,414(-6)
4,1:25.0,4.3,牝3,54,6,450(-4)
5,1:25.0,34.3,牝3,53,2,408(+12)
1,1:50.8,4.5,牡3,54,7,512(+2)
2,1:50.8,4.0,牡3,54,7,448(+4)
3,1:50.9,7.1,牡3,54,6,474(+6)
4,1:51.0,61.6,,牡3,5,476(-12)
5,1:51.7,54.3,,牡7,8,466(+12)
1,1:10.1,18.8,牝5,55,8,466(-4)
2,1:10.1,5.3,牝4,55,5,466(+2)
3,1:10.8,3.2,牡4,57,8,486(0)
4,1:10.9,13.1,牝4,55,2,494(+8)
5,1:10.9,3.4,牡3,54,4,452(+2)
1,1:50.0,9.4,牡3,54,6,484(+2)
2,1:50.2,7.3,牝4,55,2,488(+4)
3,1:50.6,30.8,牡4,57,8,462(+8)
4,1:50.7,4.0,牡3,54,5,502(-6)
5,1:50.7,4.2,牡4,57,7,450(-4)
1,1:48.9,11.8,牝6,55,4,524(-2)
2,1:49.0,3.7,牡5,57,7,482(-10)
3,1:49.5,5.9,,牝4,5,446(0)
4,1:50.2,4.5,,牝5,4,490(+12)
5,1:50.4,7.4,,セ7,8,470(-8)
1,1:10.8,7.8,牡4,57,8,514(+4)
2,1:11.2,4.9,牡3,54,2,474(0)
3,1:11.5,9.8,牝3,51,7,504(+10)
4,1:11.6,10.8,牝4,55,8,458(+2)
5,1:11.6,14.5,セ4,57,2,488(+2)
1,1:10.2,1.3,牡2,54,5,482(0)
2,1:11.9,36.6,牝2,54,8,430(-6)
3,1:12.0,60.6,牡2,54,1,440(-4)
4,1:12.2,16.0,牡2,54,7,460(0)
5,1:12.4,4.0,牡2,54,7,480(+2)
1,1:52.6,8.4,牡3,56,4,506(+2)
2,1:53.0,29.6,,牡3,3,488(+2)
3,1:53.0,45.4,,牡3,6,454(-10)
4,1:53.0,22.9,,牡3,5,530(-2)
5,1:53.6,13.8,,牡3,7,492(-8)
1,2:04.7,1.8,牝3,54,6,434(+4)
2,2:05.5,6.7,牝3,53,1,440(-8)
3,2:05.7,10.0,牝3,54,1,458(+8)
4,2:05.7,3.8,,牝3,8,454(-2)
5,2:06.3,19.1,,,4,488(-6)
1,1:24.7,2.6,牡3,56,8,460(+8)
2,1:24.8,15.4,牡3,55,6,478(-6)
3,1:25.0,10.7,牡3,56,7,488(+2)
4,1:25.1,4.2,,牡3,4,444(-4)
5,1:25.3,23.8,,牡3,1,516(+10)
1,1:51.4,1.4,牡2,54,6,492(0)
2,1:51.5,3.5,,牡2,3,494(0)
3,1:51.9,24.5,,,4,464(0)
4,1:52.7,10.0,,,5,452(0)
5,1:53.6,16.3,,,2,454(0)
1,1:25.9,4.0,牡2,54,7,494(0)
2,1:26.2,3.2,牡2,53,5,470(0)
3,1:26.7,49.8,,牡2,8,438(0)
4,1:28.1,26.2,,牡2,1,460(0)
5,1:28.1,4.6,,牝2,4,492(0)
1,1:10.9,2.4,牡4,56,6,472(-4)
2,1:11.0,4.7,牡4,57,7,470(+2)
3,1:11.5,39.5,,牡3,5,492(+2)
4,1:11.6,24.6,,牝3,7,470(-8)
5,1:11.7,4.0,,牡3,8,452(+2)
1,1:48.2,18.2,牡3,53,4,476(0)
2,1:48.2,1.6,牝3,52,5,434(-6)
3,1:49.2,9.0,牝3,52,2,472(-4)
4,1:49.2,6.0,牝4,55,7,444(+4)
5,1:49.6,13.3,牝3,52,8,404(0)
1,2:30.4,3.9,牡3,54,4,450(+2)
2,2:30.9,8.2,牡4,57,3,496(-2)
3,2:31.3,1.7,牡3,54,8,468(-6)
4,2:32.0,90.4,,牡4,6,500(-2)
5,2:32.0,34.4,,牝3,7,452(-4)
1,1:51.6,3.4,牡4,57,1,504(-4)
2,1:51.6,128.4,牡5,57,8,468(-2)
3,1:51.6,12.0,,牡4,5,482(+2)
4,1:51.7,11.3,,,6,496(-2)
5,1:51.9,4.6,,,7,486(-6)
1,1:21.8,11.0,牡6,59,3,530(+1)
2,1:22.1,21.7,牡7,56,6,488(+2)
3,1:22.2,24.3,牝6,56,8,496(+5)
4,1:22.4,76.5,牡4,57,1,482(+10)
5,1:22.4,15.8,,牡4,6,464(+2)
1,1:35.2,3.5,牡4,55,7,486(-2)
2,1:35.6,38.6,牡5,54,7,460(-2)
3,1:35.7,4.0,,牡4,8,490(-2)
4,1:35.8,14.9,,,2,458(-2)
5,1:36.0,32.3,,,6,482(-10)
1,1:11.3,2.2,牡2,54,7,468(0)
2,1:12.3,8.3,牡2,53,3,486(-4)
3,1:12.9,3.9,牡2,54,2,492(0)
4,1:13.0,6.6,,牡2,8,450(+4)
5,1:13.2,10.5,,牡2,6,504(0)
1,1:53.1,27.2,牝3,54,8,460(-4)
2,1:53.8,1.9,牝3,54,5,480(-2)
3,1:54.0,36.5,牝3,53,1,486(0)
4,1:54.0,219.0,牝3,51,6,438(0)
5,1:54.1,4.9,牝3,54,6,492(+4)
1,1:25.2,5.5,牝3,54,7,414(+2)
2,1:25.3,22.2,牡3,56,3,442(-4)
3,1:25.3,3.6,牝3,54,5,472(0)
4,1:25.8,14.8,牡3,56,1,470(+6)
5,1:25.9,17.2,,牝3,4,448(+4)
1,2:16.0,2.3,牡3,56,2,446(-2)
2,2:16.1,7.4,,牡3,7,474(-4)
3,2:16.4,28.1,,牡3,8,470(0)
4,2:16.7,443.6,,牝3,6,478(-2)
5,2:16.8,29.2,,,5,408(0)
1,1:24.6,3.2,牝2,54,5,470(0)
2,1:24.8,70.7,牝2,54,7,448(0)
3,1:25.4,4.2,牡2,54,8,490(0)
4,1:25.6,7.4,牝2,54,4,444(0)
5,1:25.6,32.3,,牡2,5,464(0)
1,1:11.7,8.1,牝2,54,2,428(0)
2,1:11.9,4.5,牝2,54,8,456(0)
3,1:12.0,23.4,牝2,53,7,452(0)
4,1:12.0,2.1,,牝2,6,480(0)
5,1:12.2,72.4,,牝2,5,456(0)
1,1:53.6,5.4,牡3,56,3,496(-2)
2,1:53.7,5.2,牡3,56,5,454(-2)
3,1:53.8,4.9,牡3,56,6,506(-8)
4,1:54.8,2.6,セ3,56,3,482(+6)
5,1:55.2,54.9,牡3,56,2,430(-4)
1,2:04.5,1.7,牡3,54,5,476(+2)
2,2:04.7,19.3,牡3,54,3,518(0)
3,2:05.4,7.6,牡3,54,3,504(+8)
4,2:05.7,24.5,牡3,54,7,482(-2)
5,2:05.8,5.6,,牡3,2,522(0)
1,1:22.6,3.9,セ4,57,3,494(-2)
2,1:22.8,6.1,牝4,55,6,456(+4)
3,1:22.9,3.4,牝3,52,4,430(+2)
4,1:22.9,17.9,牡6,57,7,476(-6)
5,1:23.1,10.8,牡5,57,5,460(0)
1,2:01.6,8.7,牡4,57,8,498(-2)
2,2:01.7,9.2,牡4,57,7,462(-6)
3,2:02.3,4.3,牡6,57,5,530(+2)
4,2:02.4,3.4,牡4,57,6,524(+6)
5,2:02.4,118.0,牡4,57,3,428(-4)
1,1:50.7,42.2,牡8,56,5,520(+2)
2,1:50.7,1.8,牡6,58,8,486(-2)
3,1:51.0,18.5,牡5,56,3,502(-2)
4,1:51.2,82.7,牡6,56,1,490(-16)
5,1:51.3,10.1,牡4,56,4,474(+8)
1,1:35.0,16.9,牡4,56,7,454(-10)
2,1:35.2,5.2,牡3,54,5,446(-6)
3,1:35.2,2.3,牝3,52,3,464(+2)
4,1:35.2,25.4,,牝3,1,470(+16)
5,1:35.3,5.2,,牝3,5,402(0)
1,3:21.1,2.7,セ8,60,3,482(+2)
2,3:22.8,11.8,60,大,6,478(+2)
3,3:23.1,22.7,2,,8,440(-4)
4,3:23.5,9.5,,,7,508(0)
5,3:23.5,10.0,,牡4,4,528(0)
1,1:22.3,5.6,牡2,54,3,436(-10)
2,1:23.0,146.2,牝2,54,7,444(0)
3,1:23.2,4.8,牡2,53,3,500(-6)
4,1:23.3,19.5,,牝2,6,416(-6)
5,1:23.8,266.4,,牡2,8,460(0)
1,2:06.8,1.8,牡3,56,3,480(-4)
2,2:07.0,6.8,牡3,56,2,478(+4)
3,2:07.0,7.7,牡3,56,7,468(-4)
4,2:07.1,39.1,牡3,56,4,476(0)
5,2:07.7,52.4,牡3,56,8,432(+4)
1,1:11.7,6.7,牝3,54,5,488(-2)
2,1:11.9,4.1,牡3,56,3,480(0)
3,1:12.7,4.0,牝3,54,5,420(-2)
4,1:12.9,2.8,牝3,54,4,456(+4)
5,1:12.9,24.9,牡3,56,8,434(+2)
1,2:04.1,4.0,牡2,54,8,506(0)
2,2:04.2,6.3,牡2,54,7,460(0)
3,2:04.8,1.7,牡2,54,3,476(0)
4,2:06.7,45.7,,牝2,6,454(0)
5,2:06.8,83.1,,牡2,5,492(0)
1,1:35.1,3.3,牡3,56,3,464(-2)
2,1:35.2,4.9,牝3,54,6,454(+2)
3,1:35.4,83.8,牝3,53,1,452(+4)
4,1:35.6,19.0,牝3,53,5,400(-2)
5,1:35.6,162.9,,牡3,4,454(0)
1,1:52.5,2.8,牝3,52,4,530(0)
2,1:52.9,2.1,,牝3,7,458(0)
3,1:53.5,11.6,,牝3,6,462(-2)
4,1:53.8,37.2,,,8,438(-4)
5,1:54.1,36.6,,,3,490(+6)
1,2:14.0,4.4,牡5,57,5,486(-4)
2,2:14.1,10.7,,牡3,1,452(-2)
3,2:14.8,61.0,,,7,514(-12)
4,2:15.1,16.3,,,2,496(0)
5,2:15.1,11.1,,,4,476(-4)
1,1:23.6,8.3,牡3,54,5,448(0)
2,1:23.8,56.9,牡4,57,1,448(-8)
3,1:23.8,4.7,セ5,57,7,478(-2)
4,1:24.0,3.1,牡3,54,2,450(-14)
5,1:24.4,13.0,牡4,57,3,472(-2)
1,1:22.0,23.6,牝6,55,5,454(-2)
2,1:22.1,22.0,,牝5,8,478(+20)
3,1:22.3,30.0,,,6,458(+10)
4,1:22.4,8.2,,,4,488(-4)
5,1:22.4,3.0,,,7,530(-12)
1,1:32.7,163.0,牡5,53,7,538(+6)
2,1:32.7,12.9,,牡5,7,490(-6)
3,1:32.8,28.9,,,8,482(-6)
4,1:32.8,6.7,,,4,472(+8)
5,1:33.0,13.2,**,,6,474(-4)
1,1:23.9,27.7,牡4,57,7,496(-2)
2,1:24.3,13.0,牡3,54,4,448(0)
3,1:24.7,6.3,牡3,54,2,480(-2)
4,1:24.7,16.6,牝3,52,8,472(+2)
5,1:24.7,7.3,牡3,54,7,448(-8)
1,1:26.5,58.8,牝2,54,5,438(+2)
2,1:26.6,6.6,牡2,55,7,446(+4)
3,1:27.0,5.2,,牝2,2,424(0)
4,1:27.3,24.6,,,3,450(0)
5,1:27.4,11.4,,,6,432(0)
1,1:55.7,14.5,牡2,55,4,524(+4)
2,1:55.7,7.2,牡2,55,2,492(+4)
3,1:56.1,3.7,牡2,55,3,502(+4)
4,1:57.0,6.0,牡2,55,6,524(-6)
5,1:57.0,7.2,牡2,55,5,430(0)
1,1:20.4,1.7,牡2,55,4,456(+2)
2,1:20.9,34.8,牡2,55,8,480(-8)
3,1:21.2,40.9,牡2,55,1,512(+6)
3,1:21.2,19.5,,牡2,4,466(+8)
5,1:21.7,7.8,,,3,430(0)
1,1:46.0,4.1,牝2,54,3,466(+2)
2,1:46.1,8.9,牡2,55,8,494(+2)
3,1:46.1,23.9,牡2,55,2,500(+2)
4,1:46.7,1.8,牝2,54,4,426(-2)
5,1:46.7,78.4,牡2,54,6,462(0)
1,2:04.7,2.9,牝2,54,6,460(0)
2,2:05.1,7.8,,牡2,7,500(0)
3,2:05.2,4.8,,牡2,3,498(0)
4,2:05.2,2.8,,牡2,1,478(0)
5,2:05.4,14.3,,牡2,5,478(0)
1,1:56.5,3.0,牝2,54,5,496(0)
2,1:56.8,3.4,牡2,55,7,492(0)
3,1:58.1,6.6,牡2,55,2,466(0)
4,1:58.2,11.1,牡2,55,1,528(0)
5,1:58.2,63.2,,牡2,4,474(0)
1,1:11.8,1.8,牡3,56,1,488(+4)
2,1:12.9,16.9,牡3,56,3,482(-10)
3,1:13.0,3.1,,牡4,5,500(-6)
4,1:13.1,47.4,,牡4,7,442(-4)
5,1:13.2,30.7,,牡6,4,478(+1)
1,1:51.9,1.3,牝3,53,8,448(+2)
2,1:52.6,46.6,牝3,53,1,428(-2)
3,1:52.9,8.2,牝3,52,5,448(+2)
4,1:52.9,60.7,牝6,55,8,474(-4)
5,1:53.0,12.8,牝5,55,3,508(+8)
1,1:45.0,1.8,牝4,55,1,456(0)
2,1:45.3,3.0,牡3,55,7,450(+4)
3,1:45.5,21.7,牝5,55,4,482(+2)
4,1:45.8,8.4,牝3,53,6,452(0)
5,1:46.1,110.2,牡4,57,5,460(0)
1,1:11.0,5.7,牡3,56,4,496(+4)
2,1:11.2,3.0,牝3,54,4,462(+2)
3,1:11.3,9.8,,牝4,6,538(+8)
4,1:11.4,4.5,,牡4,8,482(+6)
5,1:11.4,204.5,,,1,490(+2)
1,1:20.1,2.5,牝2,54,7,458(-2)
2,1:20.2,27.8,牝2,54,5,436(+12)
3,1:20.4,10.6,,牝2,7,438(+8)
4,1:20.4,122.6,,牝2,8,420(0)
5,1:20.5,4.0,,牝2,3,450(+4)
1,1:45.4,2.6,牝3,53,2,448(+14)
2,1:45.7,3.3,牡3,55,8,494(-6)
3,1:45.9,11.0,牝4,55,3,484(-18)
4,1:46.1,21.9,牝3,53,6,416(-2)
5,1:46.1,22.9,牝3,53,4,412(0)
1,1:13.5,5.1,牡2,52,6,452(+6)
2,1:13.8,13.4,牝2,54,5,428(-4)
3,1:13.9,3.4,牝2,54,8,444(0)
4,1:14.3,51.1,牡2,55,2,490(0)
5,1:14.5,12.9,,牝2,3,432(+4)
1,1:34.0,1.9,牝2,54,6,424(-2)
2,1:34.6,20.1,牝2,54,6,460(-2)
3,1:34.7,26.5,牝2,51,7,462(-6)
4,1:34.7,2.6,牝2,54,7,468(+2)
5,1:34.8,11.5,牝2,54,5,464(+2)
1,2:02.1,10.3,牡2,55,6,528(+10)
2,2:02.3,1.8,牝2,54,5,464(-6)
3,2:02.3,5.2,,牡2,6,460(-2)
4,2:02.6,254.3,,牡2,8,476(0)
5,2:02.6,10.7,,牡2,1,472(+2)
1,1:12.8,21.7,牡2,55,7,478(0)
2,1:13.8,1.7,牡2,55,8,498(0)
3,1:13.8,4.3,牡2,55,8,448(0)
4,1:13.9,24.0,牝2,54,1,464(0)
5,1:14.1,26.9,,牡2,3,454(0)
1,1:48.7,1.4,牝2,54,2,418(0)
2,1:48.7,10.9,牝2,54,5,472(0)
3,1:48.8,20.8,,牡2,3,456(0)
4,1:49.2,31.4,,牡2,1,466(0)
5,1:49.7,7.1,,牡2,6,490(0)
1,1:21.2,2.5,牡2,55,7,486(0)
2,1:21.5,10.4,牡2,55,6,452(0)
3,1:21.5,6.0,牝2,54,5,466(0)
4,1:21.6,4.2,,牡2,5,500(0)
